datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_4
2006-12-16,1209.176,34.922,93552.53,5180.8,0.0,546.0,4926.0,14680.9333193
2006-12-17,3390.46,226.006,345725.32,14398.6,2033.0,4187.0,13341.0,36946.666732
2006-12-18,2203.826,161.792,347373.64,9247.2,1063.0,2621.0,14018.0,19028.433281
2006-12-19,1666.194,150.942,348479.01,7094.0,839.0,7602.0,6197.0,13131.9000435
2006-12-20,2225.748,160.998,348923.61,9313.0,0.0,2648.0,14063.0,20384.8000114
2006-12-21,1723.288,144.434,347096.41,7266.4,1765.0,2692.0,10456.0,13808.4666967
2006-12-22,2341.338,186.906,347305.75,9897.0,3151.0,350.0,11131.0,24390.3000432
2006-12-23,4773.386,221.47,345795.95,20200.4,2669.0,425.0,14726.0,61736.4333858
2006-12-24,2550.012,149.9,348029.91,11002.2,1703.0,5082.0,6891.0,28824.1999673
2006-12-25,2743.12,240.28,350495.9,11450.2,6620.0,1962.0,5795.0,31341.6666291
2006-12-26,3934.11,165.102,347940.63,16341.0,1086.0,2533.0,14979.0,46970.500071
2006-12-27,1528.76,178.902,351025.0,6505.2,0.0,314.0,6976.0,18189.3333015
2006-12-28,2072.638,208.876,350306.4,8764.2,2207.0,4419.0,9176.0,18741.9666063
2006-12-29,3174.392,196.394,346854.68,13350.8,1252.0,5162.0,11329.0,35163.5332927
2006-12-30,2796.108,312.142,346377.15,11952.6,3072.0,7893.0,12516.0,23120.8000451
2006-12-31,3494.196,150.852,345451.07,14687.4,0.0,347.0,6502.0,51387.6000018
2007-01-01,2749.004,148.166,345785.73,11400.4,0.0,352.0,5880.0,39584.7332752
2007-01-02,1269.236,190.342,348399.04,5348.2,0.0,348.0,6562.0,14243.9333455
2007-01-03,1014.054,196.728,350722.21,4340.2,0.0,344.0,4765.0,11791.900019
2007-01-04,3259.412,202.302,345240.43,13648.6,1051.0,7597.0,10896.0,34779.5332894
2007-01-05,2713.364,173.154,346313.9,11354.6,1483.0,379.0,7602.0,35758.733384
2007-01-06,1508.378,192.188,345129.2,6543.2,1336.0,402.0,5678.0,17723.6333396
2007-01-07,2447.62,246.074,346899.58,10487.0,1987.0,8177.0,12810.0,17819.6666662
2007-01-08,2241.36,207.568,344990.81,9434.4,0.0,467.0,17547.0,19342.0000013
2007-01-09,1869.054,207.248,346302.03,7950.4,1688.0,4267.0,9790.0,15405.8999564
2007-01-10,2154.8,228.452,347079.53,9155.2,771.0,4456.0,11012.0,19674.3333163
2007-01-11,2255.194,230.02,347264.19,9588.0,1378.0,2170.0,12415.0,21623.5666732
2007-01-12,1461.296,199.14,347815.02,6205.2,0.0,439.0,8276.0,15639.9333304
2007-01-13,3186.814,290.736,344568.4,13612.4,7806.0,2975.0,11341.0,30991.5666556
2007-01-14,3009.442,227.278,343904.48,12912.2,1777.0,4215.0,12975.0,31190.3667211
2007-01-15,2148.678,174.86,347386.91,9016.6,1099.0,2239.0,15163.0,17310.2999893
2007-01-16,1686.404,185.428,348400.45,7165.4,2063.0,644.0,6583.0,18816.7333279
2007-01-17,2847.688,200.752,347047.56,11928.8,3500.0,5737.0,16064.0,22160.466657
2007-01-18,1821.462,177.712,346886.78,7693.2,0.0,336.0,13491.0,16530.6999898
2007-01-19,1480.44,170.052,345831.76,6301.8,2103.0,330.0,7172.0,15068.9999604
2007-01-20,3133.732,238.362,343969.16,13461.2,4324.0,5222.0,11440.0,31242.8667284
2007-01-21,3407.262,229.736,344114.09,14674.6,10346.0,5567.0,11599.0,29275.700016
2007-01-22,2180.494,168.642,347908.51,9151.6,1054.0,2983.0,11361.0,20943.5667026
2007-01-23,1777.64,138.28,349578.08,7575.6,0.0,1064.0,5061.0,23502.3333195
2007-01-24,2987.854,178.06,347699.08,12576.4,3464.0,2480.0,11744.0,32109.5666041
2007-01-25,1596.344,144.16,350531.08,6666.2,1158.0,262.0,11239.0,13946.7333649
2007-01-26,1617.972,142.902,349591.38,6798.8,1163.0,261.0,8238.0,17304.2000432
2007-01-27,2044.072,148.242,347927.86,8567.8,1170.0,3896.0,12374.0,16627.8666549
2007-01-28,3091.588,153.426,346039.26,13149.0,3466.0,3998.0,12063.0,31999.466676
2007-01-29,1982.664,165.696,346938.62,8336.0,1123.0,294.0,15254.0,16373.3999829
2007-01-30,1707.798,180.934,348250.86,7240.6,1123.0,1424.0,8149.0,17767.3000063
2007-01-31,2363.752,185.988,345486.43,9970.0,0.0,5950.0,15052.0,18393.8667504
2007-02-01,1824.76,150.264,346164.68,7678.8,1170.0,386.0,13145.0,15711.6666979
2007-02-02,1667.736,139.542,346081.52,7014.0,0.0,356.0,11338.0,16101.6000156
2007-02-03,4029.722,245.824,344030.68,17015.0,4746.0,4573.0,17834.0,40009.0332775
2007-02-04,3595.94,186.494,345072.0,15214.2,3391.0,4597.0,14472.0,37472.3333354
2007-02-05,1645.28,147.228,346766.85,6941.4,896.0,2564.0,7849.0,16112.3333279
2007-02-06,1273.48,142.566,347420.39,5431.6,1185.0,405.0,4517.0,15117.6666643
2007-02-07,2328.018,177.708,347255.56,9780.0,3299.0,3513.0,11986.0,20002.3000318
2007-02-08,1801.414,138.896,348188.12,7557.6,2226.0,366.0,10157.0,17274.5666375
2007-02-09,1620.198,158.066,348106.24,6807.2,0.0,3045.0,9770.0,14188.2999898
2007-02-10,2829.328,192.974,345653.03,11957.4,5071.0,2831.0,14405.0,24848.4666851
2007-02-11,3571.228,204.314,344888.85,15158.6,2430.0,4765.0,13114.0,39211.4666653
2007-02-12,1877.61,136.704,345741.84,7925.0,2227.0,399.0,11517.0,17150.4999843
2007-02-13,1414.546,134.678,347280.27,5967.0,0.0,2828.0,6256.0,14491.7666781
2007-02-14,2498.672,202.506,346140.56,10533.8,3295.0,3793.0,11579.0,22977.5333302
2007-02-15,1985.346,165.964,346563.68,8381.2,0.0,2363.0,14028.0,16698.1000276
2007-02-16,1702.528,151.686,346782.16,7267.0,1148.0,859.0,8689.0,17679.4667226
2007-02-17,2076.912,238.968,344615.09,8826.0,1765.0,2226.0,7157.0,23467.1999938
2007-02-18,3829.762,255.522,344405.96,16184.0,6107.0,8003.0,13129.0,36590.3666824
2007-02-19,2186.614,176.584,345297.0,9276.8,1634.0,2900.0,13085.0,18824.5667126
2007-02-20,3149.928,187.158,345406.24,13202.6,2058.0,5191.0,9713.0,35536.8000263
2007-02-21,2072.874,189.87,346263.79,8747.2,3527.0,2332.0,11548.0,17140.8999931
2007-02-22,3374.3559999999998,138.46,343628.62,14214.2,1411.0,4132.0,12287.0,38409.2666192
2007-02-23,1313.48,149.344,346587.79,5508.6,0.0,503.0,10786.0,10602.3333405
2007-02-24,714.922,122.202,345402.87,3003.6,0.0,363.0,3562.0,7990.3667023
2007-02-25,501.74,113.736,348021.43,2105.6,0.0,329.0,1660.0,6373.3333654
2007-02-26,568.484,108.28,347433.97,2388.8,0.0,331.0,2830.0,6313.7333472
2007-02-27,518.112,113.204,349839.75,2195.4,0.0,314.0,1924.0,6397.2000133
2007-02-28,520.774,113.372,348709.81,2201.0,0.0,340.0,1973.0,6366.5666832
2007-03-01,517.564,107.628,347502.82,2172.8,0.0,316.0,1980.0,6330.0666829
2007-03-02,515.688,107.008,346451.9,2169.8,0.0,340.0,1969.0,6285.8000016
2007-03-03,819.122,134.992,347454.84,3457.6,0.0,347.0,4597.0,8708.0333376
2007-03-04,2090.7,175.682,345642.91,8867.8,1476.0,8711.0,9408.0,15249.9999962
2007-03-05,2660.332,205.956,345644.51,11290.0,5727.0,12109.0,10026.0,16476.8666521
2007-03-06,1246.5,186.148,347022.82,5321.8,0.0,1740.0,4700.0,14335.0000087
2007-03-07,2375.206,171.2,346065.93,9986.4,1076.0,4761.0,15513.0,18236.7666856
2007-03-08,1572.132,187.404,346558.21,6717.8,2180.0,3385.0,6655.0,13982.2000121
2007-03-09,1272.612,119.238,346879.39,5373.0,1093.0,345.0,8631.0,11141.1999992
2007-03-10,2484.712,243.528,345316.08,10572.4,4130.0,5422.0,10979.0,20880.8666573
2007-03-11,3480.636,173.374,345610.5,14575.0,4810.0,3420.0,9500.0,40280.6000373
2007-03-12,1950.668,134.422,346404.55,8249.0,1403.0,2841.0,12353.0,15914.1333691
2007-03-13,1290.144,126.718,346893.07,5480.2,1350.0,3859.0,5323.0,10970.4000181
2007-03-14,1793.364,157.522,346719.3,7585.2,3485.0,480.0,8607.0,17317.4000037
2007-03-15,1884.814,159.326,346003.91,7953.4,0.0,3263.0,11036.0,17114.5666471
2007-03-16,1702.054,130.208,344919.07,7189.0,1106.0,4604.0,5370.0,17287.5666883
2007-03-17,2028.09,127.068,343043.5,8562.4,2208.0,359.0,12275.0,18959.5000559
2007-03-18,2371.046,241.45,347108.86,10091.4,6564.0,7369.0,5856.0,19728.4333323
2007-03-19,2152.518,144.764,346315.81,9046.0,1648.0,2686.0,14118.0,17423.3000018
2007-03-20,2086.228,164.87,346774.52,8857.8,3745.0,2837.0,11255.0,16933.4667156
2007-03-21,2142.092,142.83,347020.77,8981.6,1865.0,4133.0,12335.0,17368.5333157
2007-03-22,1454.978,113.826,348139.48,6081.2,353.0,736.0,10462.0,12698.6333514
2007-03-23,1309.008,119.488,347969.49,5477.4,1127.0,777.0,8369.0,11543.7999759
2007-03-24,2968.43,191.024,345174.44,12532.8,3707.0,5797.0,16382.0,23587.8332956
2007-03-25,3338.404,236.124,345644.24,14000.0,4630.0,3600.0,9375.0,38035.0666648
2007-03-26,1416.082,160.966,347525.01,6023.6,1088.0,344.0,9096.0,13073.3666561
2007-03-27,1105.14,151.726,346466.85,4747.0,0.0,3019.0,3697.0,11703.0000266
2007-03-28,2333.898,196.518,346240.24,9870.6,1122.0,8527.0,13888.0,15361.3000678
2007-03-29,1590.406,198.696,346372.83,6734.6,1162.0,460.0,10724.0,14160.7666574
2007-03-30,1402.394,181.12800000000001,347096.49,6033.0,1094.0,468.0,8217.0,13594.2332588
2007-03-31,3509.51,231.504,344535.51,14781.2,2620.0,7707.0,17682.0,30482.833339
2007-04-01,2785.9519999999998,202.552,345635.26,11735.2,4629.0,5401.0,19509.0,16893.53333475
2007-04-02,1960.778,174.336,346262.57,8226.2,1755.0,970.0,16641.0,13313.6333598
2007-04-03,1642.82,168.76,346327.14,6978.6,3630.0,1042.0,7637.0,15071.3333527
2007-04-04,2051.868,172.318,346077.77,8620.2,3434.0,420.0,14748.0,15595.7999757
2007-04-05,1844.078,244.538,347289.27,7907.8,1086.0,4277.0,10523.0,14848.633342
2007-04-06,1601.14,143.214,347305.61,6751.6,0.0,5466.0,9166.0,12053.6666942
2007-04-07,1553.924,138.73,346145.17,6573.0,1127.0,3111.0,5923.0,15737.7333509
2007-04-08,1608.816,135.882,346102.82,6796.6,0.0,485.0,3545.0,22783.6000185
2007-04-09,1000.92,160.10999999999999,346392.7,4283.4,2667.0,514.0,3801.0,9700.0000265
2007-04-10,777.364,148.94,346771.73,3380.2,209.0,742.0,2572.0,9433.0666871
2007-04-11,887.482,192.446,347262.95,3771.0,0.0,1112.0,6421.0,7258.366658
2007-04-12,537.706,147.812,345968.73,2301.0,0.0,541.0,1818.0,6602.7666877
2007-04-13,551.022,151.64,345672.7,2366.4,0.0,558.0,1988.0,6637.700028
2007-04-14,554.268,155.61,346050.93,2378.0,0.0,578.0,2008.0,6651.8000271
2007-04-15,726.164,171.544,345940.83,3148.6,0.0,1026.0,2893.0,8183.7333643
2007-04-16,952.39,186.074,346546.28,4136.4,952.0,1305.0,4656.0,8960.1666507
2007-04-17,1223.734,218.354,345881.76,5314.8,1532.0,389.0,6199.0,12275.5666373
2007-04-18,998.246,165.224,345811.36,4313.4,1579.0,355.0,3430.0,11273.43333499
2007-04-19,1028.658,149.66,346218.97,4400.4,733.0,1605.0,5748.0,9058.29999906
2007-04-20,822.58,145.64600000000002,345791.37,3592.6,1069.0,360.0,3499.0,8781.6666808
2007-04-21,1673.656,212.658,344467.06,7251.4,6575.0,463.0,11129.0,9727.26665578
2007-04-22,2233.714,267.194,345036.79,9631.4,4264.0,2287.0,11102.0,19575.5667604
2007-04-23,1054.566,135.64,341619.33,4700.4,1402.0,506.0,6005.0,9663.10000302
2007-04-24,1032.1,135.264,338896.69,4528.6,1125.0,527.0,6680.0,8869.66669864
2007-04-25,1264.162,164.736,338315.2,5555.6,0.0,1469.0,8812.0,10788.3666657
2007-04-26,1275.466,163.606,338093.71,5650.2,1324.0,1845.0,7163.0,10925.76666541
2007-04-27,1094.332,161.928,338711.28,4770.0,1772.0,545.0,4756.0,11165.866667
2007-04-28,1113.694,163.744,338660.24,4850.4,1772.0,563.0,4756.0,11470.5666682
2007-04-29,1113.694,163.744,338660.24,4850.4,1772.0,563.0,4756.0,11470.5666682
2007-04-30,814.78,160.96,338452.48,3613.4,1214.0,853.0,3299.0,8213.6666678
2007-05-01,1663.858,181.608,337937.33,7305.6,4005.0,995.0,8546.0,14184.9666822
2007-05-02,1003.486,160.092,339238.19,4523.8,7.0,1490.0,3754.0,11473.76665321
2007-05-03,1090.238,150.942,338594.24,4763.0,1906.0,1725.0,7836.0,6703.6333577
2007-05-04,998.128,174.74,339422.68,4432.4,2259.0,538.0,3990.0,9848.46665448
2007-05-05,1563.052,174.102,338450.43,6820.0,2913.0,2493.0,11303.0,9341.866659
2007-05-06,2102.104,182.336,337549.9,9229.0,3215.0,949.0,10095.0,20776.06666319
2007-05-07,1643.664,168.918,337733.24,7172.6,946.0,4935.0,9433.0,12080.4000218
2007-05-08,1789.292,181.612,338264.98,7713.2,4581.0,2011.0,8777.0,14452.53337655
2007-05-09,1665.736,183.484,338218.16,7280.8,3018.0,5631.0,9474.0,9639.2666535
2007-05-10,707.884,168.314,339546.61,3177.8,946.0,534.0,3261.0,7057.0666877
2007-05-11,979.154,132.096,338730.85,4359.8,926.0,491.0,6471.0,8431.23333524
2007-05-12,1441.566,209.172,338000.98,6279.2,2247.0,1075.0,10408.0,10296.0999722
2007-05-13,1634.738,220.67,339420.54,7155.6,3612.0,2414.0,8958.0,12261.6333204
2007-05-14,1467.782,298.552,339393.7,6586.8,3176.0,2417.0,5517.0,13353.0333498
2007-05-15,904.392,111.182,339281.27,3936.0,0.0,408.0,5318.0,9347.1999923
2007-05-16,1692.944,135.894,338775.57,7303.4,2213.0,5756.0,9077.0,11169.7332985
2007-05-17,1231.816,131.188,339650.58,5358.2,1014.0,2073.0,7687.0,9756.266692
2007-05-18,1631.53,171.258,339832.22,7022.4,3270.0,3913.0,8116.0,11893.1666652
2007-05-19,1429.442,167.858,338320.4,6219.8,4683.0,530.0,7022.0,11589.0333527
2007-05-20,1968.328,187.532,338901.29,8555.8,5420.0,1733.0,7611.0,18041.4666962
2007-05-21,1120.062,117.28,337956.35,4807.6,0.0,468.0,9060.0,9139.7000294
