datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_4
2007-05-22,1132.852,128.916,339092.03,4895.8,931.0,3966.0,3984.0,9999.8666513
2007-05-23,1464.936,165.878,338129.99,6332.4,956.0,3792.0,8119.0,11548.6000008
2007-05-24,1154.388,135.56,339186.33,4985.4,955.0,4116.0,4746.0,9422.8000674
2007-05-25,1614.22,174.588,337603.97,7003.4,8060.0,586.0,6539.0,11718.666634
2007-05-26,1512.248,174.24,338500.64,6570.4,2373.0,2754.0,8628.0,11449.1333391
2007-05-27,2153.808,219.894,338268.15,9369.4,4366.0,5534.0,10444.0,15552.8000352
2007-05-28,1637.468,151.1,338265.47,7087.6,4554.0,473.0,9586.0,12678.1333175
2007-05-29,1061.34,113.244,339399.86,4618.4,0.0,1907.0,4332.0,11450.0000099
2007-05-30,1609.866,147.058,338157.21,6953.0,2250.0,5948.0,7804.0,10829.1000237
2007-05-31,938.55,129.586,338539.0,4020.2,935.0,477.0,3552.0,10678.4999738
2007-06-01,1046.09,143.516,338862.12,4517.4,0.0,485.0,7664.0,9285.8333539
2007-06-02,1484.362,166.108,337635.4,6442.6,3971.0,1250.0,7633.0,11885.366648
2007-06-03,2108.026,182.458,338057.82,9148.2,4985.0,7529.0,8334.0,14285.7665906
2007-06-04,911.618,223.192,338037.22,4064.0,1585.0,836.0,4533.0,8239.6333236
2007-06-05,1458.892,255.692,337957.58,6429.8,4484.0,1027.0,6448.0,12355.8667044
2007-06-06,1693.942,231.132,337857.74,7352.8,3329.0,829.0,11663.0,12411.3666557
2007-06-07,985.002,172.334,337649.48,4294.6,985.0,699.0,3959.0,10773.6999959
2007-06-08,2148.046,229.732,340124.32,9285.4,2799.0,11440.0,11380.0,10181.7666909
2007-06-09,1137.136,232.936,346542.8,4891.6,990.0,825.0,7254.0,9883.2667145
2007-06-10,1340.812,239.092,346815.77,5768.2,4202.0,1924.0,5983.0,10237.86666903
2007-06-11,794.654,194.63400000000001,346833.72,3481.8,0.0,487.0,5328.0,7429.23334039
2007-06-12,918.766,216.416,345923.85,4116.4,1882.0,475.0,3898.0,9057.76668346
2007-06-13,927.272,208.26,346172.55,4057.2,957.0,857.0,5216.0,8424.53331998
2007-06-14,1259.084,231.696,345380.81,5448.0,3322.0,2147.0,7054.0,8461.73333736
2007-06-15,989.604,251.762,346268.71,4415.4,2269.0,4011.0,4547.0,5666.39999398
2007-06-16,2017.762,307.558,344882.44,8604.0,3289.0,4498.0,11108.0,14734.36665943
2007-06-17,1947.09,239.814,345915.62,8307.8,4124.0,5038.0,8734.0,14555.499995534
2007-06-18,678.474,180.81,346717.73,2993.4,0.0,529.0,4241.0,6537.90000232
2007-06-19,842.556,187.986,345985.65,3683.2,973.0,535.0,4357.0,8177.60000783
2007-06-20,1074.286,227.302,345824.88,4761.8,1761.0,2588.0,5106.0,8449.76665283
2007-06-21,806.946,222.546,346427.92,3601.2,932.0,2400.0,3711.0,6406.1000184
2007-06-22,566.294,208.526,346803.31,2602.6,0.0,951.0,3482.0,5005.2333687
2007-06-23,477.56600000000003,193.12,346059.31,2211.4,0.0,786.0,2402.0,4771.4333494
2007-06-24,714.656,179.362,347230.39,3179.0,0.0,791.0,3449.0,7670.9333072
2007-06-25,1072.202,197.27,346208.06,4680.0,1985.0,3621.0,4816.0,7448.03331867
2007-06-26,944.908,182.42,345736.09,4143.0,971.0,1334.0,5231.0,8212.46667161
2007-06-27,1480.826,206.998,345252.11,6378.0,2603.0,6451.0,7270.0,8356.43331921
2007-06-28,1295.438,217.446,344770.08,5601.0,0.0,4368.0,9541.0,7681.63335341
2007-06-29,1305.634,206.526,345860.84,5679.4,4363.0,668.0,6815.0,9914.56662629
2007-06-30,1335.314,188.354,345616.72,5719.0,3049.0,792.0,8376.0,10038.2333638
2007-07-01,1026.664,172.448,345696.7,4436.2,969.0,736.0,4690.0,10716.0666732
2007-07-02,967.032,176.924,346567.41,4216.0,1018.0,5281.0,3445.0,6373.19999784
2007-07-03,1059.912,180.338,345869.19,4652.2,467.0,3214.0,4695.0,9289.1999714
2007-07-04,1003.41,253.334,346549.87,4457.4,2329.0,2218.0,5632.0,6544.4999973
2007-07-05,1057.29,246.716,346240.0,4655.8,2922.0,770.0,3973.0,9956.5000007
2007-07-06,1069.5240000000001,219.35,346463.21,4706.8,2826.0,3563.0,4005.0,7431.40000147
2007-07-07,1358.206,214.044,345470.6,5810.2,997.0,3047.0,10177.0,8415.76667736
2007-07-08,1089.08,196.92,346088.01,4736.6,1825.0,2831.0,5277.0,8218.33331863
2007-07-09,1180.158,172.422,346489.41,5063.4,923.0,594.0,9386.0,8766.3000195
2007-07-10,908.324,176.244,345575.6,4012.0,67.0,2227.0,4631.0,8213.7333127
2007-07-11,722.352,153.856,347083.25,3167.2,1015.0,647.0,5284.0,5093.20000396
2007-07-12,1069.582,209.098,346701.05,4656.4,1029.0,2550.0,6419.0,7828.3666737
2007-07-13,794.382,206.694,346830.92,3529.2,0.0,633.0,4427.0,8179.6999823
2007-07-14,1288.17,258.45,347460.31,5607.4,3775.0,1968.0,6604.0,9122.499988
2007-07-15,1041.71,258.098,346398.74,4596.6,973.0,934.0,5791.0,9663.8333071
2007-07-16,853.674,233.96,340570.42,3831.2,830.0,695.0,4176.0,8526.9000182
2007-07-17,719.632,176.088,338027.41,3277.8,848.0,694.0,3335.0,7116.86668538
2007-07-18,757.082,156.514,332767.05,3437.0,909.0,671.0,4628.0,6410.0333201
2007-07-19,677.886,187.012,337337.08,3087.2,1068.0,703.0,3130.0,6397.0999996
2007-07-20,1110.422,223.118,339219.22,4970.4,2111.0,2418.0,4765.0,9213.0333502
2007-07-21,1060.248,236.158,337329.54,4739.8,428.0,512.0,7756.0,8974.80002362
2007-07-22,1377.692,218.336,339785.02,6090.2,7091.0,2136.0,5580.0,8154.5333591
2007-07-23,991.018,143.77,337681.25,4429.4,1747.0,1288.0,3847.0,9634.9666516
2007-07-24,825.284,112.81,338922.78,3673.4,0.0,1607.0,5599.0,6548.733340845
2007-07-25,472.56,108.234,339323.11,2130.2,0.0,151.0,2333.0,5392.00001396
2007-07-26,924.5,115.092,338318.96,4087.0,975.0,3633.0,4346.0,6454.3333315
2007-07-27,1202.514,120.456,339197.3,5217.6,1837.0,49.0,7157.0,10998.90000756
2007-07-28,1621.862,178.73,339130.42,7116.0,907.0,10265.0,6559.0,9300.03337184
2007-07-29,321.116,118.576,339425.33,1488.2,0.0,0.0,1288.0,4063.9333203
2007-07-30,466.816,129.492,339163.53,2112.8,0.0,0.0,2528.0,5252.26667534
2007-07-31,812.332,145.786,338277.33,3603.6,3277.0,0.0,3575.0,6686.866673065
2007-08-01,1064.464,144.958,338375.4,4636.8,1583.0,0.0,9812.0,6346.06664674
2007-08-02,1019.416,144.954,338193.49,4445.4,482.0,0.0,6869.0,9639.2666502
2007-08-03,1063.364,125.388,337659.27,4618.4,958.0,0.0,9139.0,7625.733312
2007-08-04,1144.99,139.226,338770.4,4971.4,552.0,398.0,7966.0,10167.16668552
2007-08-05,787.098,151.254,338565.99,3509.0,169.0,0.0,6647.0,6302.2999941
2007-08-06,1089.72,154.434,337971.95,4776.6,1096.0,0.0,7985.0,9080.9999853
2007-08-07,1483.58,131.182,337757.59,6373.4,437.0,2168.0,9042.0,13079.3333243
2007-08-08,1125.482,119.096,337697.82,4868.0,1055.0,1111.0,9660.0,6932.03333654
2007-08-09,1071.68,109.474,337268.72,4712.2,182.0,4515.0,6646.0,6518.3333114
2007-08-10,1028.01,117.656,337663.89,4506.8,336.0,2651.0,8287.0,5859.499990116
2007-08-11,1091.65,115.77,338371.46,4731.4,1180.0,910.0,10339.0,5765.16663993
2007-08-12,1241.904,127.776,339357.39,5389.6,1123.0,1156.0,8582.0,9837.40000684
2007-08-13,1153.012,130.94,338711.86,4966.2,93.0,476.0,11101.0,7546.86669291
2007-08-14,941.1899999999999,132.01,341390.0,4110.0,951.0,685.0,6256.0,7794.50001344
2007-08-15,1191.86,159.764,345590.51,5100.6,338.0,508.0,9787.0,9231.3333352
2007-08-16,958.496,131.532,345222.23,4095.2,962.0,0.0,7476.0,7536.9333302
2007-08-17,1009.8919999999999,127.388,346311.43,4293.4,244.0,0.0,7769.0,8818.5332959
2007-08-18,347.96,119.24,347442.67,1553.6,0.0,0.0,1830.0,3969.3333154
2007-08-19,1422.294,160.018,345533.28,6137.2,1025.0,8912.0,5989.0,7778.89997472
2007-08-20,1338.842,155.88,347473.0,5707.2,1032.0,6965.0,7383.0,6934.03335471
2007-08-21,642.556,157.308,346425.2,2824.0,0.0,38.0,3296.0,7375.2666688
2007-08-22,1209.808,154.288,346776.94,5142.6,3048.0,1836.0,7241.0,8038.46664468
2007-08-23,1112.312,157.954,346532.12,4795.6,2502.0,259.0,5342.0,10435.5333337
2007-08-24,1656.422,262.692,346313.34,7107.6,1891.0,3782.0,9944.0,11990.03333257
2007-08-25,1150.88,272.548,345398.15,5117.4,4149.0,2191.0,5678.0,7163.33333221
2007-08-26,1314.906,299.388,345529.32,5778.2,1541.0,3645.0,5658.0,11071.0999957
2007-08-27,1211.73,299.084,345489.96,5315.4,2305.0,1229.0,6344.0,10317.49998612
2007-08-28,997.004,181.114,344951.82,4314.4,1038.0,2468.0,5483.0,7627.7333457
2007-08-29,747.992,175.426,346672.79,3282.6,957.0,562.0,4932.0,6015.53331426
2007-08-30,1202.458,191.048,346425.37,5190.2,3822.0,2580.0,4221.0,9417.96668439
2007-08-31,1279.822,187.256,345579.41,5455.4,1200.0,666.0,8738.0,10726.36667914
2007-09-01,1701.486,289.846,344672.27,7294.2,2497.0,569.0,9733.0,15559.1000179
2007-09-02,1662.468,231.598,345665.28,7224.8,3613.0,1617.0,8806.0,13671.79997562
2007-09-03,1038.922,188.422,345053.3,4508.2,621.0,2515.0,5323.0,8856.3666842
2007-09-04,1584.944,179.626,345109.92,6848.6,2928.0,3501.0,9821.0,10165.73331388
2007-09-05,1236.572,148.864,344373.35,5324.6,0.0,4144.0,6705.0,9760.53332501
2007-09-06,901.474,172.026,344649.67,3963.2,0.0,3888.0,3461.0,7675.566669465
2007-09-07,1336.496,181.738,344205.65,5770.4,3632.0,551.0,9388.0,8703.93331198
2007-09-08,1469.752,186.33,345211.84,6324.4,3339.0,1801.0,9164.0,10191.8666834
2007-09-09,1679.502,209.152,344047.89,7277.8,2184.0,4438.0,9233.0,12136.7000067
2007-09-10,1117.376,177.498,344719.67,4843.8,935.0,595.0,5613.0,11479.9333257
2007-09-11,983.572,151.764,345703.67,4251.0,943.0,550.0,5792.0,9107.8666937
2007-09-12,1287.764,171.794,345621.68,5558.4,0.0,3217.0,7755.0,10490.73332587
2007-09-13,1146.382,165.958,344606.16,4988.8,1175.0,2523.0,3853.0,11555.36670621
2007-09-14,1135.47,183.126,344594.73,4960.4,901.0,676.0,5804.0,11543.499977
2007-09-15,1095.312,184.466,345602.84,4720.6,0.0,1449.0,6464.0,10342.20001716
2007-09-16,1652.224,192.352,344967.07,7151.4,3118.0,3064.0,9310.0,12045.066724224
2007-09-17,1461.186,202.314,344469.31,6355.4,6651.0,926.0,6279.0,10497.10001395
2007-09-18,1167.52,147.132,343095.37,5058.4,1888.0,2029.0,5425.0,10116.66668543
2007-09-19,1298.684,151.794,346039.5,5592.0,0.0,2743.0,7937.0,10964.733341825
2007-09-20,1255.532,132.908,345189.58,5358.2,1056.0,489.0,9996.0,9384.53335689
2007-09-21,1238.78,152.834,344709.31,5375.0,3130.0,2745.0,6316.0,8455.33336458
2007-09-22,1176.172,183.432,344855.57,5061.8,944.0,1311.0,7688.0,9659.866697875
2007-09-23,1417.97,242.974,344880.62,6163.2,2831.0,1929.0,7382.0,11490.83334734
2007-09-24,1354.53,197.624,343584.87,5873.4,929.0,3935.0,7955.0,9756.50005276
2007-09-25,1764.342,130.078,342863.44,7497.2,916.0,2253.0,9820.0,16416.6999764
2007-09-26,1832.47,169.322,344763.72,7775.4,1133.0,9415.0,5695.0,14298.16664543
2007-09-27,1392.6,150.71,344976.56,5872.0,1066.0,643.0,7324.0,14176.9999997
2007-09-28,1680.498,222.718,344825.9,7191.6,996.0,3722.0,9952.0,13338.2999922
2007-09-29,2296.522,182.122,344361.76,9782.2,4085.0,7457.0,8190.0,18543.366654975
2007-09-30,1516.29,163.588,345693.29,6411.6,1405.0,582.0,10225.0,13059.5000009
2007-10-01,1720.922,146.734,344505.48,7306.2,1507.0,6622.0,5960.0,14593.03331043
2007-10-02,2198.864,161.828,343431.06,9322.6,508.0,8022.0,12815.0,15302.7332819
2007-10-03,1280.454,157.738,344535.94,5472.0,979.0,5024.0,3692.0,11645.89998984
2007-10-04,1518.458,138.448,344455.31,6414.6,2400.0,444.0,9710.0,12753.6334011
2007-10-05,1394.092,150.636,343911.04,5889.2,0.0,351.0,9425.0,13458.8666252
2007-10-06,1756.24,186.192,343268.23,7441.4,4840.0,347.0,9666.0,14417.666693699999
2007-10-07,2106.114,153.178,343909.84,8939.4,2498.0,8255.0,10886.0,13462.8999748
2007-10-08,1095.242,121.896,344299.03,4652.8,0.0,420.0,5082.0,12752.0333443
2007-10-09,1687.858,159.802,343985.97,7174.6,2034.0,2147.0,9290.0,14659.9666902
2007-10-10,1166.972,132.752,344766.47,5023.6,1863.0,2117.0,3345.0,12124.5333581
2007-10-11,1732.446,153.108,343359.58,7357.0,2630.0,414.0,7806.0,18024.1000152
2007-10-12,1914.504,137.984,343413.09,8160.6,1020.0,5028.0,11659.0,14201.3999315
2007-10-13,1926.728,125.204,343822.19,8209.0,969.0,3799.0,8463.0,18881.1333697
2007-10-14,2061.252,150.05,344305.49,8753.4,2930.0,7494.0,7126.0,16804.2000102
2007-10-15,1266.33,118.182,344581.5,5359.6,1061.0,339.0,7654.0,12051.5000029
2007-10-16,1964.442,185.414,343962.17,8385.4,0.0,7871.0,9876.0,14993.699996113999
2007-10-17,1576.93,136.4,344436.67,6677.2,1065.0,453.0,8968.0,15796.1666842
2007-10-18,1518.53,122.5,345312.41,6384.6,1162.0,317.0,9864.0,13965.8332999
2007-10-19,2085.648,121.478,345099.13,8788.6,1299.0,3124.0,11648.0,18689.8000064
2007-10-20,1660.246,139.544,348227.74,6933.2,2363.0,296.0,13225.0,11786.7667234
2007-10-21,1941.94,154.028,347746.67,8210.4,3712.0,4357.0,7313.0,16983.66665
2007-10-22,1652.896,116.41,346385.38,6920.4,0.0,299.0,13027.0,14222.266701
2007-10-23,1956.698,127.928,347371.59,8222.8,1067.0,5186.0,10680.0,15678.633324
2007-10-24,1865.636,146.782,346763.91,7881.4,4459.0,364.0,9115.0,17155.9333173
2007-10-25,1853.918,132.2,346280.59,7795.6,1478.0,2433.0,7385.0,19602.6333153
2007-10-26,1437.568,109.676,346580.43,6286.8,0.0,348.0,5766.0,17845.4666825
2007-10-27,1785.688,109.186,345889.74,7645.2,1374.0,4856.0,8949.0,14582.4666866
2007-10-28,512.158,92.298,346847.12,2138.8,0.0,283.0,1765.0,6487.9666521
2007-10-29,545.428,86.998,347318.36,2267.2,0.0,269.0,2749.0,6072.4666641
2007-10-30,715.298,68.294,258997.12,2986.0,0.0,1849.0,4256.0,5816.6333295
